3907,7.334,6.612
3908,5.572,4.372
3909,7.796,8.836
3910,8.838,8.717
3911,6.231,7.503
3912,1.577,3.536
3913,1.671,2.675
3914,1.402,2.849
3915,1.893,4.490
3916,4.230,4.258
3917,0.407,3.290
3918,8.998,8.666
3919,6.592,5.890
3920,0.420,0.752
3921,1.790,4.782
3922,5.093,5.316
3923,5.881,6.111
3924,4.020,3.821
3925,4.219,4.342
3926,5.513,6.616
3927,1.579,1.210
3928,3.854,3.082
3929,8.961,9.162
3930,6.688,6.540
3931,4.231,5.745
3932,6.858,7.603
3933,2.138,2.126
3934,7.265,7.019
3935,4.279,4.969
3936,2.563,2.735
3937,6.860,6.634
3938,4.505,6.660
3939,1.069,2.338
3940,4.350,4.350
3941,3.184,3.433
3942,3.804,4.354
3943,7.786,7.533
3944,6.802,7.747
3945,2.252,5.244
3946,6.030,5.160
3947,2.366,2.752
3948,1.667,1.970
3949,2.931,3.163
3950,2.750,5.960
3951,1.544,3.771
3952,1.103,2.914
3953,6.520,7.420
3954,3.676,2.869
3955,6.592,6.396
3956,9.487,11.104
3957,7.873,8.563
3958,3.329,3.749
3959,9.711,8.903
3960,5.977,4.107
3961,8.817,8.977
3962,2.462,1.990
3963,3.768,4.790
3964,4.874,4.681
3965,3.046,3.983
3966,2.562,3.759
3967,5.985,6.873
3968,0.175,-0.556
3969,9.637,7.646
3970,5.439,5.204
3971,1.932,1.894
3972,2.300,3.736
3973,0.346,2.135
3974,3.858,5.447
3975,9.637,9.629
3976,9.936,11.341
3977,0.784,1.822
3978,4.548,5.012
3979,2.895,3.726
3980,8.755,7.661
3981,4.879,5.980
3982,2.811,2.983
3983,3.654,4.078
3984,3.928,4.311
3985,7.309,8.274
3986,0.390,0.612
3987,2.658,5.168
3988,1.985,3.787
3989,1.701,2.533
3990,1.516,3.279
3991,7.408,6.265
3992,8.193,8.993
3993,6.334,6.759
3994,5.598,7.446
3995,0.859,4.608
3996,5.163,7.160
3997,1.072,1.959
3998,4.570,6.095
3999,5.832,6.514
4000,4.495,4.668
4001,5.998,7.000
4002,2.274,2.152
4003,5.622,4.680
4004,6.388,6.055
4005,8.432,7.963
4006,1.390,2.888
4007,5.197,6.735
4008,0.638,1.661
4009,2.260,2.274
4010,2.957,3.878
4011,1.486,3.490
4012,2.725,3.504
4013,9.485,8.140
4014,5.421,6.395
4015,4.460,4.628
4016,3.911,5.092
4017,4.166,5.147
4018,7.881,9.136
4019,7.042,6.484
4020,3.348,4.317
4021,8.317,6.406
4022,9.355,8.960
4023,4.657,3.729
4024,0.556,1.741
4025,2.649,5.189
4026,1.796,3.338
4027,3.160,5.008
4028,7.812,7.333
4029,0.323,1.916
4030,6.524,6.930
4031,0.911,2.266
4032,9.481,8.384
4033,4.508,6.663
4034,1.613,2.753
4035,7.186,8.425
4036,9.657,9.061
4037,0.418,1.930
4038,4.664,5.037
4039,3.034,3.716
4040,7.788,7.921
4041,1.883,4.123
4042,6.804,6.415
4043,5.276,5.918
4044,6.785,8.990
4045,6.751,6.267
4046,9.633,9.460
4047,9.344,9.289
4048,0.049,2.947
4049,9.630,8.968
4050,5.127,6.399
4051,9.890,8.996
4052,2.234,4.124
4053,1.516,3.308
4054,2.392,3.866
4055,5.418,7.904
4056,3.243,4.526
4057,7.662,5.282
4058,1.837,5.067
4059,3.579,4.180
4060,3.211,4.711
4061,7.259,6.347
4062,6.632,6.249
4063,0.813,1.712
4064,4.308,6.089
4065,8.731,9.394
4066,1.268,2.775
4067,1.576,3.511
4068,0.073,1.938
4069,1.422,4.155
4070,8.658,7.456
4071,9.569,10.629
4072,6.038,6.322
4073,4.869,3.521
4074,1.337,2.212
4075,2.228,2.511
4076,4.291,4.520
4077,7.161,8.127
4078,0.180,2.515
4079,3.399,4.324
4080,6.447,7.033
4081,4.452,5.689
4082,7.302,8.588
4083,7.233,7.612
4084,5.758,5.862
4085,5.271,7.910
4086,1.189,1.317
4087,6.755,7.497
4088,9.631,10.244
4089,1.653,2.239
4090,6.401,5.838
4091,7.086,8.026
4092,0.967,2.875
4093,4.675,6.854
4094,9.024,8.675
4095,8.321,8.832
4096,1.298,1.961
4097,9.223,6.053
4098,3.672,4.459
4099,4.718,4.207
4100,3.783,3.880
4101,9.525,9.301
4102,1.513,1.964
4103,5.786,5.964
4104,7.212,7.008
4105,7.129,6.817
4106,7.764,8.115
4107,3.407,4.807
4108,1.221,4.237
4109,1.384,3.191
4110,7.296,9.393
4111,5.405,3.341
4112,0.161,3.527
4113,8.868,9.314
4114,8.758,9.737
4115,5.590,6.645
4116,4.635,5.171
4117,7.083,5.771
4118,9.689,9.543
4119,2.083,2.103
4120,5.918,4.677
4121,7.597,6.980
4122,4.204,4.710
4123,6.708,6.107
4124,9.784,10.196
4125,2.456,5.047
4126,3.045,4.859
4127,2.850,2.966
4128,1.093,2.469
4129,1.447,2.198
4130,8.629,6.682
4131,6.422,6.155
4132,4.352,4.814
4133,3.931,4.948
4134,0.946,1.955
4135,2.608,3.731
4136,6.048,5.414
4137,9.028,8.605
4138,4.957,5.968
4139,5.054,2.877
4140,0.704,1.759
4141,9.204,7.734
4142,5.958,6.338
4143,1.127,2.375
4144,3.579,3.829
4145,2.071,3.681
4146,2.195,2.419
4147,8.586,9.700
4148,8.326,8.979
4149,1.106,4.119
4150,9.007,9.963
4151,7.948,6.285
4152,5.527,5.421
4153,5.947,6.243
4154,5.918,6.777
4155,5.222,6.680
4156,6.317,6.697
4157,2.247,2.296
4158,5.862,6.945
4159,8.256,7.271
4160,0.877,1.534
4161,2.352,4.673
4162,9.105,8.485
4163,5.488,4.740
4164,5.431,6.103
4165,9.880,8.576
4166,1.444,4.620
4167,6.171,5.422
4168,3.089,4.410
4169,7.154,6.450
4170,3.421,4.825
4171,2.593,5.098
4172,3.875,4.813
4173,3.225,4.122
4174,1.770,3.873
4175,3.088,2.470
4176,9.251,8.808
4177,2.454,4.073
4178,1.282,4.561
4179,4.062,4.552
4180,1.900,1.154
4181,3.802,3.368
4182,7.716,7.056
4183,9.171,10.726
4184,4.112,5.992
4185,8.459,8.845
4186,7.433,6.882
4187,7.352,7.802
4188,0.462,1.852
4189,2.626,4.867
4190,2.101,3.111
4191,9.762,9.146
4192,7.962,6.984
4193,5.806,5.553
4194,8.781,11.931
4195,2.319,2.887
4196,6.299,7.138
4197,2.165,4.650
4198,6.091,7.363
4199,1.163,2.684
4200,4.537,5.055
4201,9.635,8.785
4202,9.048,8.399
4203,6.653,8.259
4204,5.674,7.870
4205,7.881,7.788
4206,6.362,6.399
4207,0.368,0.832
4208,2.354,4.093
4209,3.601,4.154
4210,8.172,6.571
4211,7.967,7.009
4212,6.787,8.665
4213,2.349,3.662
4214,3.823,4.659
4215,5.322,4.098
4216,5.304,5.196
4217,1.204,2.165
4218,0.374,0.138
4219,3.274,3.861
4220,2.533,2.403
4221,0.249,3.536
4222,6.186,6.958
4223,8.304,10.946
4224,2.410,2.235
4225,7.286,7.103
4226,5.249,4.461
4227,2.598,2.735
4228,1.499,1.746
4229,8.043,8.253
4230,3.391,3.313
4231,2.082,1.567
4232,3.750,4.594
4233,7.444,7.493
4234,9.816,9.097
4235,6.539,5.907
4236,5.496,7.710
4237,3.047,3.030
4238,9.561,9.157
4239,7.392,7.858
4240,0.142,0.962
4241,5.981,6.025
4242,2.878,2.287
4243,7.618,9.022
4244,2.550,5.917
4245,1.497,2.502
4246,9.780,10.596
4247,2.704,3.220
4248,1.472,3.617
4249,6.459,6.337
4250,0.938,3.913
4251,7.442,7.983
4252,6.221,6.545
4253,3.460,4.136
4254,7.464,6.545
4255,0.641,3.549
4256,0.279,1.692
4257,1.626,3.101
4258,7.281,7.105
4259,8.742,7.057
4260,4.053,4.976
4261,6.605,5.505
4262,8.479,8.344
4263,3.425,3.231
4264,8.888,8.799
4265,4.682,5.450
4266,7.346,7.257
4267,2.378,5.259
4268,2.822,3.464
4269,8.240,8.843
4270,6.024,4.562
4271,6.315,6.086
4272,5.095,4.783
4273,5.242,2.984
4274,4.373,4.545
4275,5.040,4.245
4276,8.739,6.613
4277,5.250,4.381
4278,7.278,6.391
4279,6.293,6.876
4280,8.755,6.863
4281,5.601,6.324
4282,4.274,6.028
4283,0.996,2.838
4284,9.226,9.046
4285,6.428,7.269
4286,3.244,4.217
4287,9.952,7.290
4288,8.178,8.282
4289,5.203,4.815
4290,9.770,8.723
4291,5.931,5.853
4292,0.292,0.230
4293,1.332,2.376
4294,2.476,2.102
4295,2.611,3.904
4296,6.420,5.350
4297,1.248,1.613
4298,9.474,6.964
4299,3.919,5.242
4300,2.824,4.442
4301,2.212,5.154
4302,8.399,8.128
4303,6.480,5.673
4304,1.696,3.799
4305,8.419,8.632
4306,1.691,3.687
4307,0.250,0.936
4308,9.345,7.914
4309,6.255,6.820
4310,7.272,6.167
4311,1.152,2.816
4312,3.495,5.875
4313,8.576,8.195
4314,7.390,9.141
4315,9.163,8.808
4316,0.324,2.164
4317,4.116,5.672
4318,0.492,0.286
4319,7.630,7.251
4320,0.732,0.835
4321,9.569,10.258
4322,0.072,1.469
4323,2.532,3.691
4324,8.282,7.617
4325,9.797,9.197
4326,9.689,8.300
4327,4.376,4.437
4328,5.109,5.212
4329,1.359,2.306
4330,7.047,7.031
4331,4.997,5.380
4332,7.420,7.868
4333,2.717,3.942
4334,7.367,6.813
4335,3.066,4.227
4336,8.234,8.094
4337,4.561,6.690
4338,2.298,4.220
4339,0.789,1.786
4340,6.290,5.628
4341,6.074,8.780
4342,1.291,2.700
4343,5.438,5.664
4344,7.090,6.452
4345,3.637,3.984
4346,4.242,5.355
4347,9.228,9.525
4348,2.713,4.302
4349,5.188,5.204
4350,4.283,5.534
4351,0.730,2.213
4352,4.098,7.375
4353,4.459,6.122
4354,4.345,5.129
4355,2.039,3.635
4356,7.339,7.213
4357,9.932,9.547
4358,4.196,4.146
4359,5.239,5.310
4360,4.420,3.862
4361,8.786,6.978
4362,3.333,3.377
4363,5.483,7.191
4364,7.950,6.944
4365,8.104,8.637
4366,9.009,9.483
4367,8.900,9.443
4368,2.338,3.066
4369,1.620,3.392
4370,7.537,7.173
4371,6.379,6.241
4372,4.219,3.510
4373,2.348,2.451
4374,6.206,7.602
4375,2.882,4.790
4376,6.015,5.054
4377,9.845,11.050
4378,3.601,4.805
4379,9.995,9.565
4380,4.216,6.092
4381,0.545,2.425
4382,9.713,10.920
4383,5.816,5.477
4384,3.315,5.848
4385,6.552,5.906
4386,7.569,3.926
4387,3.702,4.305
4388,4.886,6.193
4389,5.315,5.449
4390,0.229,0.961
4391,4.048,4.493
4392,5.558,5.330
4393,8.092,9.272
4394,7.132,7.595
4395,0.630,0.723
4396,6.689,5.003
4397,4.317,3.840
4398,2.415,3.612
4399,3.320,4.147
4400,8.652,9.539
4401,5.950,6.454
4402,1.591,1.969
4403,9.794,10.883
4404,2.907,3.145
4405,7.136,9.235
4406,5.364,6.066
4407,3.605,3.589
4408,1.704,2.131
4409,3.262,4.496
4410,8.273,7.790
4411,0.954,1.070
4412,1.850,3.987
4413,0.673,0.750
4414,3.240,3.218
4415,2.866,2.358
4416,6.102,6.347
4417,0.517,0.370
4418,9.814,10.178
4419,8.877,8.012
4420,3.023,4.078
4421,2.481,2.659
4422,1.297,2.735
4423,5.031,5.746
4424,1.773,3.410
4425,8.657,9.077
4426,6.312,8.453
4427,1.427,2.163
4428,8.319,7.735
4429,9.402,6.747
4430,7.996,9.278
4431,2.754,3.434
4432,9.624,8.487
4433,0.198,-0.004
4434,4.269,4.754
4435,4.743,5.162
4436,8.757,8.169
4437,1.675,0.960
4438,7.101,7.263
4439,6.740,7.219
4440,3.852,4.826
4441,6.711,7.060
4442,6.272,6.044
4443,4.385,5.195
4444,1.722,2.978
4445,1.526,2.054
4446,6.660,5.976
4447,3.228,3.491
4448,1.746,1.965
4449,2.027,3.145
4450,2.949,4.603
4451,7.535,7.975
4452,8.267,7.896
4453,6.441,5.302
4454,7.088,8.021
4455,1.982,2.690
4456,9.779,8.471
4457,6.792,7.293
4458,4.447,4.995
4459,1.063,4.840
4460,6.041,4.959
4461,7.379,8.615
4462,7.829,7.755
4463,7.017,8.027
4464,5.139,4.336
4465,6.466,6.467
4466,5.739,5.109
4467,1.716,2.626
4468,6.073,7.220
4469,5.910,6.815
4470,7.967,6.299
4471,6.098,3.518
4472,7.012,6.452
4473,6.983,8.267
4474,0.395,1.312
4475,8.970,8.604
4476,4.235,5.654
4477,2.848,3.407
4478,8.039,9.847
4479,1.552,1.744
4480,5.415,6.246
4481,2.577,4.735
4482,0.571,1.297
4483,7.666,8.721
4484,0.302,2.726
4485,5.566,6.093
4486,5.440,6.582
4487,9.703,7.316
4488,5.147,5.152
4489,6.218,9.511
4490,3.979,3.792
4491,4.471,4.530
4492,5.073,5.958
4493,3.613,3.443
4494,7.110,8.075
4495,0.701,1.421
4496,0.854,2.836
4497,3.306,4.695
4498,9.775,10.977
4499,6.332,7.091
4500,8.887,7.045
4501,5.408,5.338
4502,1.993,3.442
4503,5.654,6.637
4504,3.374,2.642
4505,5.549,5.792
4506,1.148,1.156
4507,4.407,5.109
4508,8.174,7.302
4509,0.487,1.085
4510,2.900,2.645
4511,0.826,1.846
4512,6.843,4.358
4513,1.522,3.377
4514,2.530,3.158
4515,0.169,2.010
4516,0.004,1.501
4517,7.475,10.033
4518,2.285,3.469
4519,9.582,9.357
4520,5.582,4.195
4521,4.265,4.580
4522,0.101,1.483
4523,8.163,9.647
4524,2.063,3.698
4525,8.912,8.276
4526,9.412,10.068
4527,4.415,6.799
4528,7.229,7.454
4529,7.627,6.858
4530,1.942,3.385
4531,9.061,9.805
4532,4.391,6.318
4533,9.926,10.108
4534,1.320,1.170
4535,1.947,4.662
4536,7.357,6.607
4537,8.696,7.516
4538,0.374,2.252
4539,0.563,3.617
4540,9.751,10.878
4541,0.838,1.803
4542,4.650,4.410
4543,8.029,7.713
4544,2.499,4.219
4545,0.589,1.934
4546,2.467,2.683
4547,8.138,9.068
4548,5.076,4.888
4549,5.566,5.059
4550,9.191,8.788
4551,1.533,3.480
4552,6.857,5.241
4553,5.264,5.804
4554,4.916,7.026
4555,7.877,8.999
4556,3.060,2.931
4557,9.875,10.432
4558,2.739,3.575
4559,8.881,7.720
4560,5.927,7.732
4561,5.821,5.748
4562,7.622,8.868
4563,5.721,6.545
4564,0.045,3.216
4565,1.913,2.891
4566,3.273,5.288
4567,1.480,2.941
4568,5.232,6.670
4569,4.901,4.124
4570,1.052,3.409
4571,3.434,3.975
4572,2.885,2.432
4573,4.055,4.951
4574,4.974,5.297
4575,8.140,7.274
4576,4.142,3.754
4577,5.448,6.465
4578,0.196,0.075
4579,3.462,4.693
4580,0.812,2.587
4581,1.438,0.482
4582,6.873,7.521
4583,3.973,4.662
4584,8.003,7.280
4585,3.879,5.581
4586,9.477,8.851
4587,7.858,9.776
4588,8.897,11.015
4589,5.333,4.913
4590,6.047,5.521
4591,6.968,6.178
4592,3.914,5.069
4593,4.509,4.338
4594,4.473,5.582
4595,3.853,4.952
4596,4.560,4.712
4597,9.869,8.554
4598,1.258,1.379
4599,3.959,6.367
4600,2.874,3.236
4601,9.054,10.170
4602,5.933,6.040
4603,6.395,8.415
4604,4.497,4.165
4605,5.211,3.428
4606,6.677,6.787
4607,3.037,4.865
4608,9.740,8.439
4609,6.983,6.994
4610,8.227,9.217
4611,4.286,3.116
4612,6.596,6.879
4613,2.032,1.954
4614,4.566,5.628
4615,2.201,4.361
4616,8.816,6.534
4617,3.888,5.927
4618,5.275,4.943
4619,1.873,1.575
4620,9.015,9.227
4621,2.750,4.795
4622,0.043,1.815
4623,4.811,4.403
4624,1.561,3.050
4625,4.766,4.798
4626,8.280,7.646
4627,6.663,8.981
4628,9.785,8.744
4629,8.901,8.128
4630,7.973,7.897
4631,9.873,9.248
4632,3.655,4.302
4633,5.251,4.860
4634,1.058,2.434
4635,5.571,7.916
4636,4.002,4.747
4637,3.027,4.597
4638,5.682,5.002
4639,1.710,2.467
4640,8.092,9.592
4641,3.056,5.600
4642,0.888,3.189
4643,8.185,6.115
4644,6.978,8.428
4645,1.833,3.143
4646,4.952,6.586
4647,5.151,5.558
4648,6.319,5.589
4649,3.731,4.896
4650,9.260,11.142
4651,1.921,2.512
4652,4.463,6.207
4653,6.932,8.489
4654,4.136,4.697
4655,7.637,8.923
4656,2.201,2.766
4657,6.107,7.499
4658,6.021,6.925
4659,1.725,3.715
4660,2.122,3.391
4661,5.184,4.368
4662,0.785,2.874
4663,2.580,2.972
4664,5.819,5.993
4665,1.561,1.798
4666,5.376,6.318
4667,1.267,2.452
4668,2.260,5.751
4669,4.037,5.057
4670,8.308,7.629
4671,3.166,3.746
4672,1.667,1.419
4673,4.699,5.341
4674,0.446,1.402
4675,5.888,7.119
4676,2.856,4.866
4677,6.302,5.692
4678,1.378,2.152
4679,4.402,4.549
4680,9.107,10.231
4681,4.750,6.470
4682,3.253,4.968
4683,9.080,7.459
4684,9.162,9.340
4685,7.634,7.748
4686,2.134,3.641
4687,4.863,4.492
4688,1.927,2.611
4689,9.348,8.055
4690,8.850,9.196
4691,2.555,3.520
4692,5.648,6.289
4693,8.913,9.213
4694,4.930,6.046
4695,9.518,9.649
4696,4.239,5.304
4697,4.467,3.342
4698,1.472,2.628
4699,7.511,6.068
4700,6.623,5.433
4701,7.116,7.509
4702,2.155,4.820
4703,3.408,4.571
4704,5.572,5.782
4705,9.096,8.816
4706,9.865,10.035
4707,0.737,2.671
4708,8.014,6.832
4709,3.073,5.782
4710,0.317,2.039
4711,8.852,7.980
4712,3.429,4.053
4713,7.300,6.048
4714,9.547,9.948
4715,9.330,7.891
4716,4.284,4.717
4717,6.543,5.769
4718,0.970,3.513
4719,9.492,9.765
4720,1.457,3.307
4721,5.715,5.190
4722,4.822,5.438
4723,4.425,4.943
4724,3.437,5.014
4725,6.788,5.944
4726,3.995,7.394
4727,9.298,8.269
4728,7.164,7.932
4729,9.065,8.729
4730,2.512,2.987
4731,4.127,5.646
4732,1.027,2.615
4733,5.367,6.434
4734,0.553,1.121
4735,2.159,4.394
4736,9.279,9.440
4737,1.780,3.147
4738,0.398,0.662
4739,3.147,3.573
4740,3.100,4.461
4741,0.574,-0.375
4742,4.420,3.010
4743,8.068,8.746
4744,8.818,7.955
4745,6.216,6.884
4746,9.592,9.372
4747,3.231,1.389
4748,3.677,6.728
4749,1.899,2.529
4750,7.391,8.118
4751,1.609,3.433
4752,0.269,3.530
4753,8.193,8.002
4754,9.805,8.995
4755,8.542,8.064
4756,1.192,3.296
4757,1.751,3.292
4758,9.516,9.479
4759,1.652,1.620
4760,7.224,6.762
4761,8.743,10.154
4762,0.338,2.075
4763,3.034,4.418
4764,2.199,5.229
4765,8.385,7.859
4766,3.752,6.954
4767,7.577,8.370
4768,1.641,4.687
4769,6.341,6.009
4770,4.824,3.499
4771,0.190,1.378
4772,3.013,4.132
4773,7.713,9.284
4774,2.359,4.555
4775,5.768,7.569
4776,4.156,5.674
4777,7.114,7.506
4778,7.875,7.110
4779,0.114,1.120
4780,5.732,6.116
4781,2.119,2.887
4782,0.885,0.710
4783,2.299,3.852
4784,4.553,3.329
4785,7.452,7.239
4786,9.539,7.105
4787,2.005,3.583
4788,6.602,5.701
4789,2.845,3.683
4790,2.386,1.453
4791,2.449,3.678
4792,1.776,2.669
4793,0.705,2.760
4794,2.270,4.285
4795,8.671,8.635
4796,8.292,8.550
4797,4.885,3.577
4798,6.027,6.656
4799,3.358,4.191
4800,3.218,5.454
4801,0.433,1.906
4802,5.190,5.252
4803,0.505,1.405
4804,4.089,4.387
4805,8.303,7.762
4806,8.914,9.109
4807,0.078,2.307
4808,8.908,9.211
4809,3.281,5.498
4810,3.310,5.479
4811,4.727,3.957
4812,9.651,9.466
4813,8.967,8.762
4814,4.974,5.576
4815,2.225,1.655
4816,8.171,8.932
4817,2.352,2.860
4818,6.773,9.833
4819,8.036,9.303
4820,8.985,7.887
4821,2.007,4.196
4822,9.550,9.511
4823,3.390,4.472
4824,4.231,5.528
4825,4.344,4.389
4826,2.400,2.319
4827,6.691,6.341
4828,2.102,2.353
4829,4.658,6.849
4830,7.719,6.555
4831,4.503,5.515
4832,5.441,7.125
4833,5.724,6.875
4834,5.857,4.194
4835,9.930,10.129
4836,6.246,6.237
4837,3.718,3.176
4838,2.423,4.312
4839,1.271,3.272
4840,3.543,4.015
4841,2.549,3.193
4842,3.016,4.446
4843,4.595,4.649
4844,6.255,6.684
4845,2.969,3.470
4846,6.961,8.005
4847,6.404,3.787
4848,3.648,5.889
4849,5.469,6.519
4850,9.901,10.179
4851,5.929,6.149
4852,5.562,6.196
4853,8.347,7.774
4854,7.676,7.061
4855,7.779,7.429
4856,3.002,3.180
4857,5.743,4.360
4858,2.695,2.517
4859,5.959,6.670
4860,0.194,1.557
4861,3.118,3.653
4862,9.234,11.256
4863,3.983,4.670
4864,3.089,4.632
4865,2.409,3.769
4866,1.872,3.404
4867,7.725,8.400
4868,3.685,3.454
4869,2.175,1.430
4870,4.466,3.782
4871,4.102,5.635
4872,3.632,5.611
4873,6.070,6.670
4874,6.014,4.336
4875,9.716,10.561
4876,0.147,1.171
4877,4.268,6.377
4878,8.482,7.563
4879,6.438,6.676
4880,3.605,5.741
4881,9.882,8.722
4882,1.201,4.090
4883,3.122,3.953
4884,3.992,5.757
4885,1.488,2.543
4886,3.389,4.964
4887,2.697,3.970
4888,5.154,6.378
4889,3.456,4.950
4890,3.563,4.686
4891,5.668,7.019
4892,2.889,4.359
4893,4.461,6.939
4894,4.365,5.062
4895,5.692,5.126
4896,0.850,2.505
4897,1.711,2.144
4898,5.999,6.035
4899,7.399,5.248
4900,8.087,8.475
4901,2.527,3.575
4902,4.823,3.775
4903,8.606,7.657
4904,9.947,11.377
4905,4.860,4.761
4906,3.060,3.317
4907,4.695,5.241
4908,4.034,3.730
4909,9.558,7.644
4910,7.706,9.501
4911,2.081,4.361
4912,2.568,3.758
4913,0.365,2.463
4914,8.597,9.125
4915,1.254,2.926
4916,9.825,8.415
4917,7.700,7.488
4918,7.575,8.301
4919,4.603,3.725
4920,2.242,1.679
4921,4.054,6.253
4922,5.708,6.719
4923,0.093,0.711
4924,1.670,2.448
4925,4.803,4.328
4926,5.185,6.685
4927,3.665,5.881
4928,1.955,1.487
4929,6.054,6.174
4930,3.361,4.538
4931,1.962,4.086
4932,4.384,4.918
4933,5.450,5.469
4934,3.765,4.647
4935,9.277,7.806
4936,6.845,7.318
4937,9.530,8.285
4938,2.026,2.010
4939,8.368,10.280
4940,8.114,8.453
4941,8.969,9.615
4942,3.015,4.258
4943,2.820,2.840
4944,8.749,5.071
4945,9.399,9.353
4946,6.023,6.967
4947,8.447,8.748
4948,4.370,4.685
4949,1.367,2.839
4950,4.041,4.847
4951,4.634,6.308
4952,7.200,8.212
4953,7.447,7.063
4954,5.468,5.269
4955,2.932,3.032
4956,4.643,6.218
4957,5.784,5.571
4958,0.022,0.518
4959,9.311,9.634
4960,9.707,7.279
4961,4.569,5.559
4962,5.860,4.815
4963,7.963,6.722
4964,6.330,7.338
4965,4.724,5.469
4966,2.423,4.355
4967,6.273,6.423
4968,5.803,6.392
4969,3.039,3.593
4970,6.350,6.651
4971,3.849,3.513
4972,4.505,4.947
4973,1.335,2.635
4974,7.157,6.157
4975,0.722,1.937
4976,1.429,1.223
4977,5.299,5.030
4978,0.782,0.563
4979,2.246,2.283
4980,1.059,1.845
4981,1.262,1.675
4982,7.490,4.740
4983,6.944,7.708
4984,7.069,6.636
4985,3.334,4.023
4986,8.670,7.023
4987,7.722,8.645
4988,6.272,6.374
4989,4.343,5.170
4990,1.246,5.192
4991,6.689,5.202
4992,5.239,5.341
4993,2.758,3.817
4994,7.208,6.274
4995,4.919,4.610
4996,0.615,1.428
4997,6.719,6.503
4998,9.504,9.555
4999,4.774,6.523
5000,5.566,7.070
5001,8.230,9.863
5002,6.616,7.708
5003,5.229,5.342
5004,5.403,6.486
5005,4.296,2.966
5006,2.629,5.381
5007,1.832,2.841
5008,7.203,7.488
5009,9.525,7.596
5010,1.043,2.882
5011,2.815,4.401
5012,6.104,6.569
5013,8.400,8.053
5014,6.647,6.033
5015,7.913,7.235
5016,5.533,5.195
5017,8.176,6.603
5018,3.565,1.690
5019,7.971,7.781
5020,5.737,3.876
5021,8.110,8.075
5022,1.779,2.653
5023,1.982,2.434
5024,1.477,3.476
5025,7.472,6.927
5026,4.885,5.600
5027,4.332,5.825
5028,2.530,3.718
5029,8.985,9.385
5030,8.470,9.457
5031,6.550,4.947
5032,1.456,1.506
5033,9.805,9.786
5034,6.824,6.410
5035,7.919,8.839
5036,7.383,7.257
5037,7.848,7.241
5038,1.144,2.190
5039,4.475,6.177
5040,7.367,6.195
5041,0.862,-0.911
5042,7.774,9.276
5043,4.207,3.034
5044,8.561,8.842
5045,7.483,6.514
5046,8.885,7.197
5047,8.300,8.849
5048,3.904,3.201
5049,9.263,9.643
5050,2.348,3.296
5051,8.895,8.516
5052,7.014,5.766
5053,8.486,7.491
5054,5.291,5.080
5055,8.908,10.097
5056,6.807,6.379
5057,3.875,2.247
5058,4.443,4.424
5059,1.041,1.414
5060,2.656,3.852
5061,7.756,7.348
5062,2.893,2.219
5063,9.523,8.325
5064,7.450,8.171
5065,3.499,4.857
5066,5.589,4.475
5067,1.103,1.390
5068,7.889,7.967
5069,7.091,8.079
5070,3.184,4.254
5071,3.536,4.380
5072,9.008,7.499
5073,7.375,6.022
5074,2.845,5.979
5075,3.978,3.479
5076,8.257,8.036
5077,4.567,7.006
5078,1.208,2.922
5079,2.084,3.990
5080,6.459,6.315
5081,6.680,5.261
5082,1.642,4.416
5083,8.358,8.163
5084,5.316,4.725
5085,7.807,7.969
5086,4.737,5.555
5087,2.914,4.220
5088,6.212,7.301
5089,9.075,7.387
5090,2.542,3.312
5091,9.271,7.965
5092,7.016,7.224
5093,8.672,7.993
5094,3.760,6.327
5095,9.732,8.689
5096,0.085,2.849
5097,0.409,2.066
5098,1.808,3.367
5099,2.169,5.257
5100,8.583,9.208
5101,4.235,3.791
5102,2.659,6.345
5103,2.864,3.361
5104,2.225,2.256
5105,3.588,2.667
5106,0.928,2.651
5107,2.505,2.275
5108,2.884,2.853
5109,3.274,4.069
5110,5.759,6.900
5111,6.798,6.668
5112,3.072,2.318
5113,6.223,5.934
5114,4.607,4.502
5115,3.542,5.167
5116,0.835,3.920
5117,1.221,1.872
5118,7.616,7.777
5119,6.231,4.106
5120,6.140,7.380
5121,9.888,10.887
5122,6.744,7.328
5123,3.724,3.832
5124,9.501,8.354
5125,7.834,5.329
5126,8.455,7.592
5127,1.449,3.789
5128,7.226,8.994
5129,7.593,8.349
5130,4.719,3.649
5131,7.186,8.107
5132,9.230,8.492
5133,3.510,3.673
5134,2.889,2.579
5135,9.592,6.694
5136,7.208,6.779
5137,6.663,8.080
5138,0.464,2.282
5139,1.494,1.522
5140,3.026,3.894
5141,0.819,3.013
5142,1.672,3.622
5143,8.656,8.538
5144,7.996,6.410
5145,4.296,3.257
5146,1.101,2.222
5147,9.245,8.393
5148,9.949,10.313
5149,0.829,1.535
5150,8.115,5.864
5151,7.948,8.216
5152,0.216,2.368
5153,1.663,3.263
5154,6.012,9.311
5155,2.764,3.733
5156,9.753,9.790
5157,5.434,6.018
5158,1.255,1.445
5159,4.444,5.354
5160,2.593,3.133
5161,0.421,-0.067
5162,5.114,6.375
5163,5.903,7.659
5164,6.296,6.862
5165,9.183,7.134
5166,4.156,6.607
5167,8.422,7.463
5168,8.645,8.937
5169,5.289,4.208
5170,9.848,10.128
5171,5.349,6.750
5172,2.610,4.096
5173,3.303,3.370
5174,6.085,4.906
5175,8.950,8.380
5176,6.196,7.231
5177,8.923,8.032
5178,6.377,5.239
